name,ttm,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
EBIT,"3,521,618,000","816,067,000","1,045,682,000","953,291,000","706,578,000","509,009,000","373,283,000","487,547,000","687,248,000","786,973,000","837,303,000","777,537,000","840,782,000","1,047,954,000","851,799,000","848,175,000","927,236,000","871,168,000","806,178,000","654,537,000","745,756,000","666,161,000","809,126,000","748,435,000","798,215,000","904,471,000","725,808,000","788,920,000","664,043,000","717,655,000","553,332,000","751,165,000","676,192,000","746,751,000","659,552,000","689,474,000","632,687,000","676,083,000","595,170,000","550,487,000","545,962,000","689,316,000","579,025,000","481,393,000","469,511,000","221,126,000","529,547,000","426,081,000","426,916,000","377,322,000","396,832,000","230,192,000","369,761,000","399,300,000","365,020,000","320,879,000","351,958,000","528,910,000","378,699,000","333,551,000","348,966,000","389,652,000","321,324,000","310,049,000","299,204,000","345,565,000","299,598,000","288,848,000","275,254,000","335,726,000","248,844,000","240,201,000","228,470,000","313,942,000","221,726,000","229,612,000","221,824,000","285,810,000","229,865,000","221,428,000","201,635,000","201,045,000","214,626,000","209,170,000","208,577,000","905,321,000","-1,640,000","-1,787,000","208,725,000","-1,269,655,000","730,200,000","699,600,000","694,000,000","-785,488,000","489,500,000","474,300,000","477,400,000","484,900,000","393,300,000","370,900,000","368,600,000","365,100,000","329,500,000","214,900,000","216,900,000","236,300,000","209,100,000","200,200,000","210,300,000","199,600,000","181,500,000","172,800,000","162,500,000","326,100,000","102,800,000","102,800,000","102,700,000"
EBITDA,"4,847,513,000"
ReconciledCostOfRevenue,"907,884,000","248,975,000","238,433,000","212,573,000","207,904,000","209,495,000","216,432,000","188,650,000","235,595,000","244,329,000","255,330,000","224,659,000","243,655,000","243,127,000","242,539,000","217,394,000","237,583,000","225,344,000","236,422,000","225,023,000","211,391,000","223,308,000","237,361,000","213,841,000","221,363,000","229,456,000","235,074,000","212,200,000","221,818,000","206,897,000","204,258,000","160,744,000","268,154,000","257,852,000","255,310,000","241,253,000","243,999,000","641,412,000","122,501,000","106,194,000","91,347,000","89,709,000","108,610,000","100,187,000","91,572,000","90,399,000","101,636,000","95,201,000","93,821,000","94,165,000","110,473,000","104,294,000","104,879,000","102,614,000","127,093,000","123,023,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"1,325,895,000","340,779,000","320,333,000","332,963,000","331,820,000","337,474,000","339,841,000","337,411,000","340,265,000","339,065,000","343,359,000","371,830,000","339,918,000","340,105,000","335,604,000","339,395,000","334,672,000","345,016,000","336,727,000","339,859,000","335,749,000","355,900,000","329,400,000","324,847,000","317,799,000","318,525,000","305,440,000","312,582,000","302,667,000","312,150,000","302,920,000","340,152,000","330,562,000","341,235,000","338,361,000","331,380,000","321,974,000","360,994,000","320,121,000","321,687,000","298,502,000","293,385,000","274,638,000","270,136,000","274,279,000","284,634,000","257,314,000","240,223,000","233,856,000","244,165,000","253,493,000","254,227,000","257,605,000","269,975,000","236,337,000","225,505,000","225,010,000","228,263,000","217,499,000","221,942,000","207,580,000","212,733,000","198,792,000","201,446,000","199,747,000","213,398,000","193,730,000","196,372,000","203,138,000","171,539,000","149,301,000","149,059,000","141,191,000","130,367,000","136,483,000","124,863,000","126,847,000","127,053,000","129,295,000","120,959,000","113,999,000","134,988,000","111,567,000","109,211,000","109,126,000","430,398,000","25,000","-101,773,000","101,822,000","112,604,000","96,400,000","92,900,000","92,100,000","93,012,000","64,900,000","60,500,000","60,400,000","75,000,000","42,500,000","45,700,000","45,300,000","48,600,000","39,700,000","28,600,000","26,700,000","29,500,000","24,300,000","24,000,000","23,500,000","22,100,000","21,400,000","20,400,000","19,300,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"2,249,631,000","504,075,000","680,770,000","618,091,000","446,694,000","272,317,000","146,760,000","255,047,000","438,439,000","511,028,000","545,088,000","496,158,000","549,309,000","713,630,000","557,101,000","547,838,000","621,488,000","571,950,000","514,617,000","382,824,000","478,570,000","395,265,000","505,578,000","456,223,000","481,829,000","570,091,000","420,843,000","473,778,000","363,008,000","405,882,000","252,802,000","419,562,000","342,482,000","382,389,000","312,509,000","340,770,000","283,972,000","316,217,000","255,755,000","216,279,000","646,244,000","363,764,000","274,834,000","205,955,000","180,246,000","218,758,000","231,458,000","151,839,000","14,983,000","98,255,000","112,086,000","-14,231,000","113,297,000","152,362,000","124,093,000","87,917,000","99,284,000","124,927,000","179,253,000","74,203,000","112,949,000","226,707,000","112,939,000","101,398,000","122,427,000","113,992,000","81,963,000","171,622,000","75,526,000","125,352,000","82,366,000","79,157,000","56,396,000","167,867,000","58,075,000","66,268,000","70,822,000","113,592,000","77,531,000","172,339,000","46,641,000","60,049,000","53,355,000","45,964,000","41,155,000","239,772,000","-606,000","-1,501,000","50,895,000","7,890,000","87,200,000","67,300,000","67,400,000","11,507,000","52,800,000","43,500,000","31,300,000","49,900,000","61,700,000","48,400,000","37,800,000","84,300,000","19,500,000","15,400,000","15,400,000","57,200,000","17,400,000","14,100,000","12,600,000","1,800,000","15,600,000","19,100,000","17,800,000","-17,000,000","8,000,000","8,000,000","7,900,000"
TotalUnusualItemsExcludingGoodwill,"325,591,000","3,836,000","234,834,000","23,000","86,897,000","-16,299,000","-92,564,000","-7,643,000","-18,086,000","-117,561,000","12,295,000","-9,636,000","0","143,878,000","0","9,672,000","135,277,000","-1,342,000",,"-123,629,000","0","-128,683,000","49,561,000","4,209,000","22,688,000","113,224,000","0","16,339,000","0","4,066,000","-109,856,000","133,870,000","2,897,000","7,609,000","11,071,000","68,068,000","20,767,000","24,530,000","-2,911,000","-991,000",,"185,811,000","55,295,000","0","0","-396,563,000","93,303,000","0","-159,785,000",,"238,000",,,"-25,158,000","-3,101,000","-23,390,000",,"-136,152,000",,"1,000",,,"9,457,000","0","-42,000","-26,295,000","-55,000","2,134,000","10,473,000","760,000","1,121,000","11,619,000","-13,500,000","-10,605,000","-5,146,000",,"4,275,000",,"76,000","169,162,000",,"51,000","-131,000","-28,000","2,711,000",,,,"0","9,300,000",,"-9,300,000",,,,,,,,,,,,,,"-500,000",,,"2,400,000",,,,,,,,
TotalUnusualItems,"325,591,000","3,836,000","234,834,000","23,000","86,897,000","-16,299,000","-92,564,000","-7,643,000","-18,086,000","-117,561,000","12,295,000","-9,636,000","0","143,878,000","0","9,672,000","135,277,000","-1,342,000",,"-123,629,000","0","-128,683,000","49,561,000","4,209,000","22,688,000","113,224,000","0","16,339,000","0","4,066,000","-109,856,000","133,870,000","2,897,000","7,609,000","11,071,000","68,068,000","20,767,000","24,530,000","-2,911,000","-991,000",,"185,811,000","55,295,000","0","0","-396,563,000","93,303,000","0","-159,785,000",,"238,000",,,"-25,158,000","-3,101,000","-23,390,000",,"-136,152,000",,"1,000",,,"9,457,000","0","-42,000","-26,295,000","-55,000","2,134,000","10,473,000","760,000","1,121,000","11,619,000","-13,500,000","-10,605,000","-5,146,000",,"4,275,000",,"76,000","169,162,000",,"51,000","-131,000","-28,000","2,711,000",,,,"0","9,300,000",,"-9,300,000",,,,,,,,,,,,,,"-500,000",,,"2,400,000",,,,,,,,
NormalizedEBITDA,"4,521,922,000","1,153,010,000","1,131,181,000","1,286,231,000","951,501,000","862,782,000","805,688,000","832,601,000","1,045,599,000","1,243,599,000","1,168,367,000","1,159,003,000","1,180,700,000","1,244,181,000","1,187,403,000","1,177,898,000","1,126,631,000","1,217,526,000","1,142,905,000","1,118,025,000","1,081,505,000","1,150,744,000","1,088,965,000","1,069,073,000","1,093,326,000","1,109,772,000","1,031,248,000","1,085,163,000","966,710,000","1,025,739,000","966,108,000","957,447,000","1,003,857,000","1,080,377,000","986,842,000","952,786,000","933,894,000","1,012,547,000","918,202,000","872,174,000","844,464,000","796,890,000","798,368,000","751,529,000","743,790,000","902,323,000","693,558,000","666,304,000","820,557,000","621,487,000","650,325,000","484,419,000","627,366,000","694,433,000","604,458,000","580,886,000","580,001,000","900,154,000","603,361,000","564,161,000","564,237,000","613,654,000","523,257,000","521,412,000","508,693,000","599,781,000","503,759,000","493,158,000","478,650,000","528,911,000","397,024,000","377,641,000","383,161,000","454,914,000","363,355,000","355,454,000","344,396,000","413,085,000","359,084,000","173,225,000","315,634,000","335,982,000","326,324,000","318,409,000","314,992,000","1,335,719,000","-1,615,000","-1,761,000","310,547,000","-1,166,351,000","826,600,000","801,800,000","786,100,000","-692,476,000","554,400,000","534,800,000","537,800,000","559,900,000","435,800,000","416,600,000","413,900,000","413,700,000","369,200,000","243,500,000","243,600,000","266,300,000","233,400,000","224,200,000","231,400,000","221,700,000","202,900,000","193,200,000","181,800,000","326,100,000","102,800,000","102,800,000","102,700,000"
TaxRateForCalcs,"0.058","0.078","0.08","0.062","0.27","0.27","0.016","0.27","0.27","0.011","0.01","0.012","0.016","0.012","0.016","0.016","0.009","0.01","0.024","0.013","0.4","0.002","0.011","0.013","0.026","0.01","0.007","0.006","0.015","0.017","0.022","0.013","0.017","0.021","0.021","0.022","0.038","0.037","0.35","0.004","0.003","0.002","0.003","0.003","0.005","0.35","0.35","0.35","0.35","0.35","0.35","0.01","0.35","0.013","0.008","0.007","0.35","0.35","0.35","0.35","0.011","0.4","0.017","0.4","0.4","0.4","0.034","0.026","0.046","0.4","0.02","0.4","0.026","0.4","0.027","0.02","0.034","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0","0","0.4","0","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"18,776,355.314","300,884.975","18,672,677.363","1,435.927","23,462,190","-4,400,730","-1,500,570.839","-2,063,610","-4,883,220","-1,327,864.588","120,002.512","-116,641.271","0","1,777,633.893","0","152,825.051","1,165,819.099","-12,816.004","0","-1,655,339.646","0","-296,448.119","527,497.539","56,034.419","595,034.701","1,131,273.459","0","100,151.95","0","67,265.556","-2,384,570.63","1,787,505.154","49,258.251","162,275.523","229,294.776","1,493,145.052","788,063.749","898,946.462","-1,018,850","0","0","368,006.556","142,103.627","0","0","-138,797,050","32,656,050","0","-55,924,750","0","0","0","0","-326,765.371","-24,100.844","-165,629.856","0","-47,653,200","0","350","0","0","162,783.9","0","-16,800","-10,518,000","-1,855.806","56,082.321","477,811.315","304,000","22,326.667","4,647,600","-348,801.337","-4,242,000","-137,702.732","0","146,959.442","0","30,400","67,664,800","0","20,400","-52,400","-11,200","1,084,400","0","0","0","0","4,306.169","0","-3,720,000","0","0","0","0","0","0","0","0","0","0","0","0","0","-200,000","0","0","960,000","0","0","0","0","0","0","0","0"
